Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240604T234000,20240605T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240605T234000,20240606T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240606T234000,20240607T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240607T234000,20240608T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240610T234000,20240611T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240611T234000,20240612T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240612T234000,20240613T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240613T234000,20240614T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240614T234000,20240615T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240617T234000,20240618T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240618T234000,20240619T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240619T234000,20240620T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240624T234000,20240625T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240625T234000,20240626T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
ef8269ca-05fe-11ef-bcf2-0a58a9feac02,20240626T234000,20240627T023000,20240429T100317,TRAVAUX,PERTURBEE,Ligne C : Javel - St-Quentin en Y. 3/06 au 27/06,<p>P&#233;riode : &#224; partir de 22h40 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : du lundi 3 au jeudi 27 juin (sauf vendredi 21 juin et les samedis et dimanches).<br><br>Le trafic est interrompu de Javel vers St-Quentin en Yvelines :<br>Dernier train au d&#233;part de Saint-Quentin en Yvelines pour Javel &#224; 22h40.<br>Dernier train au d&#233;part de Javel pour Saint-Quentin en Yvelines &#224; 23h03.</p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res 169 et 171 et la ligne N.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance pr&#233;ventive.<br><br><br></p>,Actualité
858125d8-05ff-11ef-a614-0a58a9feac02,20240603T234000,20240604T023000,20240429T100728,TRAVAUX,PERTURBEE,Ligne C:Austerlitz - Pont de Rungis 03/06 au 12/07,<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e.  <br><br>Dates : du lundi 3 juin au vendredi 12 juillet (sauf le 21 juin et les samedis et dimanches). <br><br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis:<br></p><p>Dernier train au d&#233;part de Paris Austerlitz pour Pont de Rungis &#224; 22h27.<br>Dernier train au d&#233;part de Pont de Rungis pour Paris Austerlitz &#224; 22h08. </p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>,Actualité
858125d8-05ff-11ef-a614-0a58a9feac02,20240604T234000,20240605T023000,20240429T100728,TRAVAUX,PERTURBEE,Ligne C:Austerlitz - Pont de Rungis 03/06 au 12/07,<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e.  <br><br>Dates : du lundi 3 juin au vendredi 12 juillet (sauf le 21 juin et les samedis et dimanches). <br><br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis:<br></p><p>Dernier train au d&#233;part de Paris Austerlitz pour Pont de Rungis &#224; 22h27.<br>Dernier train au d&#233;part de Pont de Rungis pour Paris Austerlitz &#224; 22h08. </p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>,Actualité
858125d8-05ff-11ef-a614-0a58a9feac02,20240605T234000,20240606T023000,20240429T100728,TRAVAUX,PERTURBEE,Ligne C:Austerlitz - Pont de Rungis 03/06 au 12/07,<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e.  <br><br>Dates : du lundi 3 juin au vendredi 12 juillet (sauf le 21 juin et les samedis et dimanches). <br><br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis:<br></p><p>Dernier train au d&#233;part de Paris Austerlitz pour Pont de Rungis &#224; 22h27.<br>Dernier train au d&#233;part de Pont de Rungis pour Paris Austerlitz &#224; 22h08. </p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>,Actualité
858125d8-05ff-11ef-a614-0a58a9feac02,20240606T234000,20240607T023000,20240429T100728,TRAVAUX,PERTURBEE,Ligne C:Austerlitz - Pont de Rungis 03/06 au 12/07,<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e.  <br><br>Dates : du lundi 3 juin au vendredi 12 juillet (sauf le 21 juin et les samedis et dimanches). <br><br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis:<br></p><p>Dernier train au d&#233;part de Paris Austerlitz pour Pont de Rungis &#224; 22h27.<br>Dernier train au d&#233;part de Pont de Rungis pour Paris Austerlitz &#224; 22h08. </p><p><br></p><p>Empruntez les lignes de bus r&#233;guli&#232;res.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>,Actualité
